logits_0,logits_1,y_true,y_pred,index
0.78416926,-0.7844002,0,0,4387
1.0006453,-0.98417455,0,0,1243
0.30068046,-0.29503694,0,0,4270
3.7600486,-3.6866987,0,0,8930
2.8470175,-2.8050065,0,0,10072
-4.1199527,4.1111073,1,1,17315
3.5510116,-3.4512079,0,0,13170
0.02183064,-0.00785986,1,0,14415
5.756191,-5.6836405,0,0,15627
0.96488255,-0.96073824,0,0,3967
2.7551603,-2.7611294,0,0,15346
1.40303,-1.3304093,0,0,8017
0.06471059,-0.015652806,1,0,2192
2.255943,-2.2459493,0,0,15713
2.6487162,-2.6157134,0,0,9751
0.9342733,-0.92910457,0,0,14253
0.098703295,-0.077241465,0,0,8289
3.393286,-3.3664868,0,0,345
-2.479445,2.4928842,1,1,12081
-4.410323,4.4186864,1,1,12102
3.4680626,-3.4605036,0,0,5355
1.3954536,-1.4123893,0,0,3880
-0.10396452,0.15919742,0,1,11982
-3.281328,3.2295165,1,1,11532
0.9325578,-0.9437291,0,0,3033
0.27478725,-0.26092118,0,0,8461
1.7969506,-1.7200876,0,0,12842
1.2858208,-1.2943754,0,0,16215
1.2575898,-1.2444834,0,0,7377
-2.4935124,2.5195885,1,1,17234
0.8178328,-0.8203328,0,0,4596
0.3722245,-0.36519647,1,0,1031
3.2421305,-3.2115612,0,0,9874
-0.6605046,0.6934391,1,1,183
0.38894475,-0.3899275,1,0,735
0.7225466,-0.6742226,0,0,7991
0.6044642,-0.59122413,0,0,7441
-1.8216475,1.8324662,1,1,17242
5.669094,-5.56372,0,0,16897
3.1207347,-3.0888505,0,0,13063
-0.31009394,0.33302444,0,1,8113
-6.1889687,6.256039,1,1,15325
-0.5885121,0.5989656,0,1,8235
0.8697007,-0.86776656,0,0,7004
-0.60015726,0.6253767,1,1,13557
3.2667453,-3.2592936,0,0,5122
-5.7763076,5.83415,1,1,13223
4.9109774,-4.8667235,0,0,10350
2.142622,-2.1123471,0,0,13087
0.25968477,-0.27367863,1,0,15783
4.0622354,-4.045335,0,0,9917
-4.031519,3.970674,1,1,11230
-0.44367462,0.4733084,0,1,7664
-1.6651603,1.6552113,1,1,16922
2.3843544,-2.3545873,0,0,15427
-0.45355755,0.4775532,1,1,14459
1.3697376,-1.3335773,0,0,8894
3.1458445,-3.1095693,0,0,94
-2.024098,2.030508,1,1,14468
-2.85797,2.946719,1,1,2831
-0.84212124,0.8532852,1,1,13577
1.2165196,-1.2131181,0,0,4393
4.616935,-4.5787067,0,0,6080
-2.4133787,2.3831093,1,1,10610
2.3092196,-2.3078969,0,0,955
-0.2479021,0.29435635,1,1,16671
1.6455534,-1.6362735,0,0,6009
-3.4295955,3.4482706,1,1,10659
5.1462336,-5.0543394,0,0,15724
0.20988968,-0.18991764,1,0,18119
2.9631858,-2.9290564,0,0,2045
-0.8575545,0.9055233,1,1,228
-0.53596437,0.57468563,1,1,15792
-6.265017,6.2904,1,1,16437
3.0800793,-3.0521443,0,0,10215
0.56362355,-0.5713452,0,0,3845
1.9562905,-1.862859,0,0,14895
0.15760536,-0.14334205,0,0,7208
2.6729755,-2.6708531,0,0,6430
1.1604208,-1.1569117,0,0,7445
2.31256,-2.2940655,0,0,17715
3.9259949,-3.840685,0,0,17768
3.9747927,-3.8860972,0,0,2146
3.4479907,-3.437965,0,0,10422
-2.129011,2.6666563,0,1,3477
2.133661,-2.0813587,0,0,8596
2.6505597,-2.6455402,0,0,13402
4.9984307,-4.913603,0,0,1274
0.25679263,-0.23054124,0,0,3735
-3.1733706,3.19889,1,1,14679
2.5726418,-2.5598307,0,0,9209
2.7680478,-2.7444718,0,0,9561
1.8472173,-1.8263643,0,0,2405
-3.6155775,3.6316814,1,1,1331
0.9758507,-0.97954774,0,0,7375
-0.09224496,0.10155642,0,1,8550
2.1166778,-2.081163,0,0,10016
3.671957,-3.6478026,0,0,5102
-1.370023,1.3668784,1,1,10995
0.29772174,-0.2927658,1,0,12600
-4.2545967,4.2568707,1,1,17287
2.0411694,-2.0179696,0,0,349
1.5654672,-1.5571246,0,0,17708
2.285454,-2.2977028,0,0,9853
-0.97177637,0.9817828,1,1,1675
-0.08858332,0.07880208,0,1,4638
0.08550492,-0.08614364,1,0,12621
1.1709516,-1.1831399,0,0,6908
-0.6764327,0.728611,1,1,13785
-3.0580068,3.0680056,1,1,15576
2.137924,-2.1166277,0,0,17453
-3.9129868,3.8662703,1,1,11479
3.2603133,-3.2036827,0,0,10572
0.48715013,-0.49701226,0,0,11658
4.084246,-4.048356,0,0,10777
0.4287973,-0.42098212,0,0,4593
1.7525795,-1.6970165,0,0,13367
0.34276792,-0.3201519,0,0,7249
0.082350604,-0.021337382,1,0,14178
-1.2738487,1.2698635,1,1,10621
-2.9218118,2.9329493,1,1,12659
-0.8156467,0.8304965,1,1,12629
1.2074358,-1.2183619,0,0,4605
-1.5362253,1.5614731,1,1,13506
-1.0438879,1.0659411,1,1,16175
2.8245473,-2.7576756,0,0,8994
-0.7411523,0.74134123,0,1,8524
2.7043462,-2.7134771,0,0,10560
6.3044987,-6.2039413,0,0,2144
0.7685324,-0.75599176,0,0,7410
-3.331124,3.3166478,1,1,12415
-0.13601652,0.13062218,1,1,1092
2.4961903,-2.4961047,0,0,14589
2.6679845,-2.6046333,0,0,105
-0.301125,0.32111257,0,1,8078
-3.2769034,3.3945322,1,1,17321
0.027763307,-0.020881407,0,0,4324
2.500927,-2.47489,0,0,15698
1.0271848,-1.0098836,0,0,6717
-0.10327768,0.123932034,0,1,8541
-0.70825356,0.68596673,1,1,18151
0.84745693,-0.85908175,0,0,6668
5.509918,-5.4098496,0,0,5033
-5.9736648,5.981732,1,1,16463
-7.2695093,7.17575,1,1,11507
4.436982,-4.343995,0,0,4937
-1.7661271,1.771059,1,1,16153
-2.848203,2.8615112,1,1,1320
2.4971185,-2.453332,0,0,9653
-6.5368505,6.596504,1,1,13248
3.515342,-3.5080724,0,0,15355
4.161401,-4.1183777,0,0,15093
1.8902721,-1.8685043,0,0,11667
1.0046952,-0.977317,0,0,7125
1.6010798,-1.5963526,1,0,17008
-0.0658554,0.08449693,0,1,8528
0.94825435,-0.96922064,0,0,6972
-3.7840314,3.7215905,1,1,10673
4.015801,-3.9260345,0,0,13152
4.87859,-4.8032093,0,0,8794
2.852411,-2.7939835,0,0,2106
-3.9996803,4.036239,1,1,2807
-0.32056165,0.32402867,1,1,206
1.7717208,-1.7687044,0,0,9261
1.0379877,-1.0187259,0,0,8581
0.6629465,-0.6344615,0,0,8896
0.7871871,-0.77900606,0,0,7568
0.031871334,-0.019755356,1,0,18088
1.9226271,-1.8922843,0,0,5153
-5.5004544,5.5109015,1,1,15600
3.3070955,-3.290629,0,0,5369
2.417339,-2.3905385,0,0,9268
0.008873031,0.0037733987,0,0,8331
-0.42005435,0.47242767,0,1,7063
2.6519058,-2.655332,0,0,6462
-1.2138723,1.2320337,1,1,16069
-1.6016295,1.5972942,1,1,17572
5.3683915,-5.2426124,0,0,2638
-0.08209027,0.08477248,0,1,3704
0.6917702,-0.561633,0,0,3160
2.480245,-2.398961,0,0,1004
-2.5806007,2.545042,1,1,17854
2.3237052,-2.3291817,0,0,9216
4.7812333,-4.601871,0,0,1273
0.4297589,-0.40005842,0,0,7052
2.3247874,-2.3123667,0,0,1265
3.087251,-3.0069597,0,0,8641
-0.9825794,0.992327,1,1,13499
1.9987074,-1.9797276,0,0,9961
0.6043872,-0.5952284,0,0,3964
-0.5510408,0.5807362,1,1,14065
2.80481,-2.7201812,0,0,1853
4.764537,-4.6942105,0,0,10735
2.5883303,-2.5753882,0,0,10433
0.974279,-0.9768547,0,0,3230
-0.3929398,0.39807552,1,1,13572
0.09005981,-0.07694697,0,0,8019
0.45626026,-0.47541285,0,0,4162
-0.10037548,0.088155344,0,1,4260
3.5566363,-3.5370274,0,0,15348
2.6698613,-2.6049383,0,0,5045
0.3118984,-0.3169586,0,0,7258
-1.2316129,1.3150556,1,1,11768
1.048843,-1.0603809,0,0,16878
-0.0064839125,0.012378097,1,1,14161
2.0467331,-2.0188217,0,0,16280
2.895197,-2.8381205,0,0,16775
0.9594092,-0.94369984,0,0,2080
4.0896144,-4.0752616,0,0,16239
-2.6550481,2.694119,1,1,14949
-2.365454,2.3752062,1,1,17620
0.6790098,-0.6703881,0,0,3965
3.0603635,-3.0355659,0,0,5601
0.12471735,-0.12775199,0,0,4372
0.039737023,-0.0427716,0,0,8412
-4.7453117,4.7450466,1,1,10725
0.2074722,-0.19800392,0,0,5737
1.6385044,-1.6350657,0,0,9432
2.2335677,-2.223007,0,0,590
-0.63608336,0.63829315,1,1,17554
-1.5878317,1.623845,1,1,16109
3.7751882,-3.7132237,0,0,5063
4.3497176,-4.266476,0,0,9000
1.7989566,-1.7943553,0,0,9807
0.36909586,-0.3462574,0,0,13692
-0.4812253,0.4683988,0,1,7719
2.7043018,-2.641655,0,0,9988
1.1051083,-1.1178943,0,0,7624
-3.1885006,3.1693838,1,1,12704
1.0825037,-1.0585811,0,0,13404
2.1490717,-2.1283865,0,0,11378
1.9832032,-1.9738473,0,0,9928
3.519758,-3.5008268,0,0,5398
2.7672653,-2.725132,0,0,10021
-4.1551285,4.161312,1,1,12400
-4.170878,4.4261923,1,1,782
-1.9674243,1.9612161,1,1,1313
4.9898553,-4.908222,0,0,15054
-3.6408439,3.6430194,1,1,12149
0.59821296,-0.5881358,0,0,12805
2.764699,-2.755437,0,0,5385
1.8142979,-1.7368739,0,0,13744
1.881359,-1.8698128,0,0,17710
5.433684,-5.3383913,0,0,13325
-3.033562,3.0524676,1,1,11752
0.3371244,-0.30732578,1,0,149
3.3158038,-3.3114839,0,0,6405
0.8792195,-0.8750444,0,0,4692
-2.427095,2.4666371,1,1,13185
5.172818,-5.1555,0,0,13938
0.10084087,-0.10681063,1,0,1655
0.7109715,-0.7164876,0,0,4563
0.2432097,-0.21807311,0,0,7415
3.9301078,-3.843663,0,0,14188
3.7741673,-3.765903,0,0,9413
-1.3847748,1.3714195,1,1,233
-0.6949617,0.7010394,1,1,12729
0.84160566,-0.8485626,0,0,3045
4.1284657,-4.0520167,0,0,14595
3.782123,-3.7447042,0,0,1188
4.5429263,-4.4559765,0,0,8835
1.6979272,-1.6292932,0,0,12538
0.38283417,-0.3784798,0,0,3492
2.5668454,-2.5496094,0,0,17397
1.6551372,-1.6447977,0,0,359
3.617821,-3.59773,0,0,9733
2.7060678,-2.6365163,0,0,15717
1.4897488,-1.4285209,0,0,2390
1.1141926,-1.1243393,0,0,7438
0.89459145,-0.8817669,0,0,5658
-4.337699,4.358431,1,1,2007
5.688957,-5.6751027,0,0,10218
-0.0787148,0.08404389,0,1,8548
2.8142793,-2.773801,0,0,16250
-0.7683706,0.755362,1,1,10665
3.0279841,-2.9492621,0,0,8740
2.6817303,-2.6540556,0,0,12284
0.47223788,-0.46889806,0,0,2954
0.36505157,-0.2182434,0,0,7836
-2.5879605,2.5740318,1,1,11012
2.198956,-2.177063,0,0,1786
0.19316453,-0.1883617,0,0,3687
-2.294564,2.3104117,1,1,12916
2.9312298,-2.8536012,0,0,9147
-0.1330267,0.19458257,0,1,8005
-4.328493,4.3265758,1,1,1416
5.795817,-5.7171955,0,0,17734
-0.14738414,0.15311208,1,1,255
1.15935,-1.1684484,0,0,6868
-1.2338537,1.2265394,1,1,820
1.6317428,-1.6140951,0,0,10443
3.5291574,-3.5114253,0,0,11350
5.134781,-5.0332403,0,0,9099
-0.18659705,0.17789197,0,1,4599
-0.6507944,0.6487802,1,1,1640
-3.187931,3.2151632,1,1,15519
6.8157196,-6.7307506,0,0,17926
-2.1525612,2.2207422,1,1,2261
1.9682102,-1.9587691,0,0,10517
0.35823452,-0.3513568,0,0,4085
-0.02949512,0.06528723,1,1,13525
-1.8561838,2.0370836,1,1,15255
0.95557946,-0.94158065,0,0,54
3.1945908,-3.1272044,0,0,6206
1.5937507,-1.5844425,0,0,4317
5.1021566,-5.0277452,0,0,17922
0.8318658,-0.7944973,0,0,14296
0.7142137,-0.6671542,1,0,2481
2.407086,-2.3893476,0,0,9745
2.1567907,-2.132409,0,0,17947
-1.1828688,1.1820202,1,1,12327
2.107727,-2.0136814,0,0,16892
1.5119321,-1.5258883,0,0,14229
-0.35296792,0.37194902,1,1,15815
3.7204123,-3.7062914,0,0,11088
2.0570502,-2.0360188,0,0,670
1.5588843,-1.5347774,0,0,16305
5.244155,-5.174676,0,0,4998
-3.3695955,3.3831363,1,1,1353
3.4094186,-3.3450036,0,0,8777
-1.2945621,1.2913609,1,1,14126
3.5236423,-3.5046482,0,0,10367
-0.63748235,0.64812165,0,1,7186
1.0786462,-1.0574332,0,0,3629
0.47794574,-0.47075132,0,0,3778
1.4286885,-1.3997254,0,0,7351
0.07506551,-0.076332256,0,0,3183
2.311601,-2.3045702,0,0,652
0.97944486,-0.9722037,0,0,4170
0.61985564,-0.61430764,0,0,11961
-0.7861529,0.79784703,1,1,458
2.5576022,-2.52895,0,0,9833
1.6294273,-1.6222818,0,0,14005
-1.4490887,1.417382,1,1,10679
-0.5557016,0.57478005,0,1,8134
0.7250891,-0.72970617,0,0,4653
-2.6138487,2.6082642,1,1,17604
1.8438685,-1.8142867,0,0,9328
4.3479195,-4.2844973,0,0,13901
-1.2252239,1.2166109,1,1,13486
-4.5805354,4.5482407,1,1,11485
-0.07618356,0.10232639,0,1,4699
0.72142124,-0.73287857,0,0,4771
4.463952,-4.4147725,0,0,12481
2.24529,-2.221842,0,0,10058
-0.4447621,0.4715641,1,1,14373
0.7820035,-0.765042,0,0,5590
0.2398719,-0.22046494,0,0,6841
0.7763629,-0.7582889,0,0,3542
3.0649774,-2.9829931,0,0,11157
1.6612692,-1.6627088,0,0,14266
-4.567615,4.6048403,1,1,2808
3.5794625,-3.4904506,0,0,9031
0.25029802,-0.25606233,1,0,208
1.0893327,-1.0659401,0,0,7044
-0.64455515,0.6269486,0,1,7655
-5.214275,5.135097,1,1,11294
4.332478,-4.316491,0,0,9458
2.061157,-1.9850457,0,0,1574
-0.33843732,0.3431553,1,1,16991
0.6033923,-0.5812573,0,0,11936
-7.1327734,8.040157,1,1,12955
4.068758,-4.001218,0,0,14287
-0.42991415,0.4199033,1,1,13563
-0.051144026,0.049279004,0,1,8547
-2.823631,2.8220527,1,1,17569
-0.0039124936,-0.004771486,0,0,7744
2.7399645,-2.713133,0,0,5192
6.125684,-6.0417886,0,0,4
1.4940898,-1.4585682,0,0,11708
2.8361337,-2.841083,0,0,9574
1.3711041,-1.3828413,0,0,10380
0.58338857,-0.55798864,1,0,16915
0.8267852,-0.82180023,0,0,4678
-0.028150618,0.03134501,1,1,17786
1.3495024,-1.3686754,0,0,2062
0.024997212,-0.002539456,1,0,16974
-3.4450846,3.4799392,1,1,14738
0.588507,-0.59071505,0,0,15667
2.426911,-2.4050756,0,0,2365
2.4372418,-2.407523,0,0,14847
1.185412,-1.1608832,0,0,5923
2.2805982,-2.2363782,0,0,1206
1.3985214,-1.4084653,0,0,6916
-4.4109545,4.3737082,1,1,11486
2.8930457,-2.8160934,0,0,2158
-0.48174998,0.50231683,0,1,8318
2.2322173,-2.213146,0,0,14584
0.22881049,-0.23801655,0,0,4583
0.9874411,-0.9727917,0,0,11670
-0.77423763,0.7778896,1,1,12683
1.9858172,-1.9062233,0,0,8905
-0.037950173,0.05506958,0,1,8429
-1.6668427,1.6530827,1,1,14427
-0.27918655,0.28724736,0,1,2986
2.417584,-2.4043999,0,0,15078
-2.2649772,2.3029788,1,1,15511
1.288098,-1.2623312,0,0,5787
2.3829772,-2.3865564,0,0,17955
1.3592772,-1.2469625,0,0,2649
4.0251017,-4.0044036,0,0,12784
6.950221,-6.836382,0,0,2145
6.8948593,-6.820853,0,0,17928
-2.4355278,2.4381375,1,1,14646
-4.906255,4.9736195,1,1,15326
0.5235555,-0.5111804,1,0,17781
-5.200779,5.131744,1,1,10718
-0.36602783,0.5102093,1,1,12641
0.03072143,-0.02833774,0,0,4409
1.2804849,-1.2761667,0,0,6946
0.7214936,-0.7189137,0,0,3113
3.1029155,-3.0944936,0,0,5346
-0.36140838,0.35937303,0,1,8554
-0.60926545,0.6504035,1,1,1133
-0.7859331,0.82602376,1,1,14357
-5.2565346,5.2904396,1,1,15558
-3.9960234,3.9459312,1,1,10681
2.3433783,-2.3259802,0,0,13971
0.25015453,-0.24237317,0,0,4139
1.5240502,-1.5209626,0,0,5859
0.31764922,-0.29521883,1,0,18106
-2.630632,2.6883469,1,1,15276
-3.9560702,3.9797351,1,1,12978
2.2701147,-2.239129,0,0,16566
-7.0472,7.1104712,1,1,13262
0.7153993,-0.7097151,0,0,5261
0.0773661,-0.07631716,0,0,3854
0.8307523,-0.82791924,0,0,3762
2.8952634,-2.8722422,0,0,12835
2.5156841,-2.512639,0,0,14817
-3.169824,3.238717,1,1,2721
-3.0957818,3.0721076,1,1,12125
0.034631968,-0.033488184,0,0,3930
1.2062131,-1.0783602,0,0,3119
-6.8618693,6.911889,1,1,16726
-3.2687402,3.3275633,1,1,15278
3.261944,-3.1918833,0,0,9141
3.056386,-2.9847972,0,0,15932
0.31681824,-0.29074967,1,0,15811
-0.09884937,0.11796311,0,1,8101
0.49143156,-0.49023232,0,0,3402
-2.7271428,2.6861842,1,1,11268
2.017019,-1.9545127,0,0,4843
0.5420865,-0.5590038,0,0,5969
0.44416022,-0.45479763,0,0,7940
2.0665276,-2.061555,0,0,12241
-3.6101427,3.6392968,1,1,12453
4.8003273,-4.780772,0,0,15349
0.88687086,-0.8053851,0,0,2672
-1.8502321,1.8523124,1,1,17495
-2.9602232,2.9833844,1,1,1883
-7.738545,7.6434207,1,1,11569
4.1868315,-4.1181884,0,0,17355
0.6509163,-0.6411724,0,0,4379
2.7379715,-2.6994357,0,0,337
1.7834616,-1.6729308,0,0,6370
2.3102489,-2.2828887,0,0,10820
2.143314,-2.1347704,0,0,12544
1.5817215,-1.4805279,0,0,2625
-0.8062904,0.85086405,0,1,8222
1.1018801,-1.096547,0,0,12531
2.4446986,-2.290194,0,0,8899
-3.4985816,3.4787798,1,1,11837
1.6976132,-1.7062182,0,0,17099
2.2676697,-2.2374792,0,0,13062
-5.9450316,6.028832,1,1,13314
-0.5599444,0.5441769,1,1,17893
-0.6370037,0.6629773,1,1,12896
2.8635044,-2.832195,0,0,5625
0.12747625,-0.119382456,0,0,8440
2.2528489,-2.2485142,0,0,16025
5.302399,-5.2425213,0,0,6070
3.1294427,-3.0552292,0,0,12291
0.18825987,-0.19440006,0,0,7594
-1.5367407,1.5774206,1,1,16183
1.3316381,-1.3275144,0,0,9578
4.451762,-4.35229,0,0,40
-0.4971786,0.48925388,0,1,6956
-2.1324134,2.1749175,1,1,17563
0.48420307,-0.46552658,0,0,4301
2.6255507,-2.610851,0,0,15632
-0.9182726,0.94504154,1,1,16095
-2.6710453,2.6529741,1,1,1689
-0.36422223,0.36591238,1,1,507
3.1735885,-3.150416,0,0,13635
2.9803433,-2.990647,0,0,16256
-1.097697,1.0970529,1,1,10973
1.6964704,-1.6868973,0,0,5152
0.44356716,-0.43970704,1,0,16050
2.7470505,-2.7416642,0,0,18010
1.7408384,-1.7293231,0,0,14248
2.7966135,-2.7653666,0,0,12512
3.2226946,-3.1481335,0,0,9110
1.9487132,-1.9477782,0,0,9348
2.6156657,-2.5549736,0,0,16005
3.244156,-3.238228,0,0,17681
5.1089864,-5.034794,0,0,6235
4.9350185,-4.856966,0,0,10546
3.8633382,-3.844669,0,0,11633
2.5421956,-2.5282435,0,0,9283
0.9144174,-0.88146955,0,0,17938
1.0948435,-1.0809258,0,0,7691
0.48252675,-0.47742125,0,0,7611
3.5601542,-3.5545902,0,0,11055
-1.6610863,1.7683489,1,1,2199
2.433289,-2.4137173,0,0,16601
-1.0094838,1.0069567,1,1,1050
1.9944216,-1.9676231,0,0,11112
2.5755982,-2.5478888,0,0,5121
1.1219159,-1.113785,0,0,1792
-6.5051537,6.540142,1,1,16729
3.0980384,-3.082754,0,0,12204
2.9716668,-2.888549,0,0,17185
-2.513855,2.4551861,1,1,11223
1.8639762,-1.8292196,0,0,9410
0.6385008,-0.63940835,0,0,15669
0.2811206,-0.27352235,0,0,6767
3.7773545,-3.6869798,0,0,8937
2.9747996,-2.878035,0,0,12593
3.6489124,-3.6283226,0,0,5180
1.4934208,-1.4912593,0,0,15685
-0.3071744,0.33606648,0,1,8245
1.7182989,-1.6513737,0,0,15753
3.786879,-3.7590303,0,0,5603
-0.892012,0.9404303,1,1,16129
-4.1158323,4.063419,1,1,17868
0.23164955,-0.22875525,0,0,4119
5.0792336,-5.007645,0,0,4810
-2.4577932,2.4832308,1,1,15872
2.1762886,-2.1447563,0,0,5597
3.376874,-3.2880435,0,0,14311
3.1534588,-3.0754182,0,0,8652
6.7256417,-6.6200867,0,0,8877
-2.9975035,3.0143526,1,1,11809
-3.7763078,3.7662625,1,1,17322
-4.337612,4.36764,1,1,14966
1.4173592,-1.3763306,0,0,628
-3.2428799,3.2977006,1,1,14930
3.25421,-3.247696,0,0,12503
0.33132312,-0.29456323,0,0,6481
-0.61052245,0.6384365,1,1,14070
5.515319,-5.435869,0,0,6062
0.9039938,-0.9079263,1,0,721
0.09690884,-0.014135718,1,0,18125
2.0441236,-2.0428658,0,0,2077
-2.7251995,2.758015,1,1,12368
0.30712748,-0.27948985,0,0,7051
4.932545,-4.867071,0,0,13899
1.7806294,-1.7374933,0,0,14866
2.9607754,-2.8987784,0,0,4962
2.3014922,-2.2650306,0,0,10774
0.35170466,-0.31622463,0,0,8189
-2.1082127,2.0683029,1,1,10600
-3.2529113,3.3524506,1,1,15234
3.9380617,-3.887751,0,0,17939
0.822924,-0.8280078,0,0,7478
-2.7741113,2.7472444,1,1,11194
4.435435,-4.4113784,0,0,11637
-1.2365412,1.2636454,1,1,17520
2.261852,-2.242142,0,0,10014
-3.183774,3.1987948,1,1,11880
3.048408,-3.0168161,0,0,2345
1.303871,-1.2835195,0,0,15704
1.751011,-1.7412755,0,0,9812
1.9440008,-1.8600416,0,0,11692
3.0384312,-3.0234976,0,0,15069
-2.409545,2.4172554,1,1,12107
0.07875184,-0.07315342,1,0,15202
0.43841487,-0.4433013,0,0,3375
0.43033963,-0.42259738,0,0,3785
4.6237698,-4.5376983,0,0,1565
3.0896661,-3.075322,0,0,16240
-1.3268625,1.3123018,1,1,17833
2.086792,-2.0813217,0,0,16562
-0.14469731,0.14917357,0,1,4212
2.2475386,-2.230742,0,0,15447
-1.8368002,1.8420843,1,1,218
5.77118,-5.732763,0,0,305
0.6352399,-0.6442831,0,0,4512
2.5988286,-2.5858731,0,0,10371
3.5414243,-3.4760017,0,0,8634
-2.0267668,2.0271354,1,1,17624
-1.6846958,1.6627316,1,1,11190
4.7453156,-4.6336174,0,0,13706
-1.0574409,1.0793738,1,1,1144
1.3954706,-1.3873248,0,0,13701
2.1222332,-2.1070514,0,0,2088
-2.838342,2.878189,1,1,12367
2.537602,-2.515231,0,0,12479
0.9562855,-0.95350623,0,0,4685
1.4116635,-1.4076548,0,0,15130
1.5675304,-1.5422634,0,0,12797
-1.2312765,1.2548329,1,1,12735
4.320027,-4.2344875,0,0,9037
-6.7004523,6.625386,1,1,11571
1.7614843,-1.7499249,0,0,16887
2.9852405,-2.9739628,0,0,13684
0.76396525,-0.75092596,0,0,7176
1.4646292,-1.4646559,0,0,16565
-2.2920632,2.297614,1,1,1917
3.7222323,-3.6548254,0,0,1543
2.8362625,-2.7780936,0,0,8618
2.2754958,-2.2687843,0,0,13959
0.43695593,-0.4513192,0,0,4183
2.1508718,-2.0809827,0,0,16333
0.6294656,-0.62993526,0,0,7695
1.4098309,-1.4082956,0,0,10074
0.73289907,-0.7270115,1,0,794
-4.3969536,4.3971124,1,1,12116
0.33966663,-0.28789183,1,0,171
-1.8466454,1.8385848,1,1,12991
2.0541446,-2.0421393,0,0,10537
4.915848,-4.904747,0,0,2058
-1.74189,1.7809507,1,1,12450
-5.0959373,5.1100836,1,1,16479
-4.1772885,4.1833673,1,1,1310
1.9323623,-1.844167,0,0,14879
4.485294,-4.459588,0,0,15356
-0.18967743,0.21152188,1,1,13880
0.38354492,-0.3491171,1,0,18110
-2.9261274,2.9974809,1,1,14933
2.3113222,-2.2897294,0,0,13105
3.9216182,-3.8887656,0,0,5447
-0.06382208,0.06910436,0,1,8471
-9.643447,9.737875,1,1,15293
-1.1910577,1.2218493,1,1,15799
0.3921469,-0.39975002,0,0,3189
2.5694087,-2.5448828,0,0,2322
-0.5714767,0.64593637,1,1,15805
1.6506156,-1.635956,0,0,16302
-1.0897117,1.076717,1,1,10628
3.366527,-3.3502495,0,0,886
1.5882013,-1.5764673,0,0,924
0.33099318,-0.26908293,1,0,173
-0.37314108,0.3662866,0,1,7268
-2.8868942,3.0538547,1,1,11512
5.133795,-5.053023,0,0,1547
-2.4672313,2.5175126,1,1,2860
0.42126524,-0.42780665,1,0,1657
2.3386817,-2.2766778,0,0,8845
1.403697,-1.3719745,0,0,13370
0.38796282,-0.3904958,0,0,4019
-2.2140114,2.286622,1,1,1905
0.10958965,-0.086841844,1,0,1051
0.7351881,-0.72391784,0,0,17171
1.866138,-1.849866,0,0,5505
0.7578612,-0.76434547,0,0,9945
0.7980131,-0.7812738,0,0,5750
-0.62886256,0.63094217,1,1,836
-0.37087026,0.36021614,0,1,4768
3.628547,-3.5345578,0,0,11417
3.327554,-3.261126,0,0,705
-0.90424144,0.9295543,0,1,8320
2.8547869,-2.749137,0,0,14898
-1.280573,1.2706068,1,1,14144
2.1027763,-2.1041496,0,0,9433
1.7219692,-1.6543865,0,0,1850
-6.2975526,6.1996675,1,1,11516
2.1375017,-2.116119,0,0,9605
-0.40987083,0.43286186,0,1,3668
2.005423,-1.9326184,0,0,425
1.7197763,-1.6703241,0,0,5920
-0.376722,0.3630769,0,1,11971
1.8270009,-1.8145642,0,0,13387
0.68585634,-0.6838412,0,0,3365
-0.57984185,0.57356316,1,1,2498
3.4968777,-3.470351,0,0,15416
-0.90508306,1.0617894,0,1,8321
3.7384346,-3.7292032,0,0,6614
2.2211723,-2.2140532,0,0,369
-1.1399719,1.2280574,1,1,14353
-4.3088565,4.3156233,1,1,2274
3.5015275,-3.4544814,0,0,10844
0.33816528,-0.3340067,0,0,6901
1.2430587,-1.2261016,0,0,3999
1.6741117,-1.6503499,0,0,6809
-0.12038648,0.1156501,0,1,2968
-3.162994,3.2067351,1,1,15020
2.1480079,-2.1177716,0,0,11363
1.9026937,-1.890656,0,0,10322
1.6898162,-1.6681309,0,0,9230
1.3964622,-1.3900222,0,0,1755
2.229334,-2.2198877,0,0,12205
-0.40972564,0.4174161,0,1,3362
0.77439463,-0.70579493,0,0,8026
2.2057786,-2.2019918,0,0,17703
2.2520278,-2.2014616,0,0,14590
0.6001812,-0.5599543,0,0,8103
-3.0702984,3.1151202,1,1,15510
-2.0638397,2.0533376,1,1,1314
0.05317363,-0.06120172,0,0,2950
-3.5270424,3.5443335,1,1,15589
1.5708077,-1.576191,0,0,2963
1.4491898,-1.4518406,0,0,7794
1.9006363,-1.9163381,0,0,9546
2.1559224,-2.0997524,0,0,7119
-0.22943455,0.23778874,0,1,3433
4.362323,-4.244425,0,0,13736
1.091775,-1.0964956,0,0,1815
1.395865,-1.389059,0,0,4802
1.5673877,-1.5481634,0,0,14006
2.3020988,-2.1850173,0,0,2598
1.725482,-1.6271617,0,0,16904
-2.2242162,2.2441032,1,1,12342
2.1777234,-2.125065,0,0,10264
-1.9420311,1.9618578,1,1,1140
-1.6002002,1.5486946,1,1,10879
2.3815413,-2.3513682,0,0,12773
1.3690251,-1.3495828,0,0,15697
3.053885,-2.9660583,0,0,14891
4.3162627,-4.2371316,0,0,12579
4.1537023,-4.0886655,0,0,4811
0.7198417,-0.5376817,1,0,2440
